📺｜新闻合集,#genre#
山东卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225697/index.m3u8
湖北卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225699/index.m3u8
湖北卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225740/index.m3u8
黑龙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225736/index.m3u8
安徽卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225691/index.m3u8
东南卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225657/index.m3u8
江西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225705/index.m3u8
江西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225746/index.m3u8
重庆卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225692/index.m3u8
重庆卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225734/index.m3u8
广西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226211/index.m3u8
四川卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225487/index.m3u8?fmt=ts2hls
河北卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225610/index.m3u8?fmt=ts2hls
河南卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225611/index.m3u8?fmt=ts2hls
贵州卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225483/index.m3u8?fmt=ts2hls
天津卫视,http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8
湖北卫视,http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8
浙江卫视,http://hwml.cztv.com/channels/lantian/channel001/1080p.m3u8
东南卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/dnwshd/4000000/mnf.m3u8
黑龙江卫视,http://shbu.live.bestvcdn.com.cn:8080/live/program/live/hljwshd/4000000/mnf.m3u8

🚤｜安徽电信,#genre#

CCTV3,http://60.168.53.192:8888/udp/238.1.78.170:7232
CCTV4,http://60.168.53.192:8888/udp/238.1.78.236:7760
CCTV5,http://60.168.53.192:8888/udp/238.1.78.171:7240
CCTV6,http://60.168.53.192:8888/udp/238.1.78.172:7248
CCTV7,http://60.168.53.192:8888/udp/238.1.78.239:7784
CCTV8,http://60.168.53.192:8888/udp/238.1.78.173:7256
CCTV9,http://60.168.53.192:8888/udp/238.1.78.240:7792
CCTV10,http://60.168.53.192:8888/udp/238.1.78.241:7800
CCTV11,http://60.168.53.192:8888/udp/238.1.78.206:7502
CCTV12,http://60.168.53.192:8888/udp/238.1.78.242:7808
CCTV13,http://60.168.53.192:8888/udp/238.1.79.35:4392
CCTV14,http://60.168.53.192:8888/udp/238.1.78.243:7816
CCTV15,http://60.168.53.192:8888/udp/238.1.78.222:7648
CCTV17HD,http://60.168.53.192:8888/udp/238.1.78.178:7296
CCTV电视指南,http://60.168.53.192:8888/udp/238.1.79.53:4560
CCTV央视文化精品,http://60.168.53.192:8888/udp/238.1.79.54:4568
女性时尚,http://60.168.53.192:8888/udp/238.1.79.55:4576
兵器科技,http://60.168.53.192:8888/udp/238.1.79.56:4584
风云足球,http://60.168.53.192:8888/udp/238.1.79.57:4592
世界地理,http://60.168.53.192:8888/udp/238.1.79.60:4616
怀旧剧场,http://60.168.53.192:8888/udp/238.1.79.61:4624
风云剧场,http://60.168.53.192:8888/udp/238.1.79.62:4632
第一剧场,http://60.168.53.192:8888/udp/238.1.79.63:4640
风云音乐,http://60.168.53.192:8888/udp/238.1.79.64:4648
CCTV5+,http://60.168.53.192:8888/udp/238.1.78.237:7768
中国教育1台,http://60.168.53.192:8888/udp/238.1.78.158:7136
爱上4K,http://60.168.53.192:8888/udp/238.1.78.23:6112
安徽卫视,http://60.168.53.192:8888/udp/238.1.79.27:4328
安徽经济生活,http://60.168.53.192:8888/udp/238.1.79.44:4464
安徽影视频道,http://60.168.53.192:8888/udp/238.1.79.42:4448
安徽公共频道,http://60.168.53.192:8888/udp/238.1.79.43:4456
安徽综艺体育,http://60.168.53.192:8888/udp/238.1.79.41:4440
安徽农业科教,http://60.168.53.192:8888/udp/238.1.79.40:4432
安徽人物频道,http://60.168.53.192:8888/udp/238.1.79.45:4472
安徽国际频道,http://60.168.53.192:8888/udp/238.1.78.61:6360
安徽导视频道,http://60.168.53.192:8888/udp/238.1.79.66:4664
海豚生活,http://60.168.53.192:8888/udp/238.1.79.50:4512
海豚少儿,http://60.168.53.192:8888/udp/238.1.79.32:4368
海豚健康,http://60.168.53.192:8888/udp/238.1.79.33:4376
海豚影视,http://60.168.53.192:8888/udp/238.1.79.34:4384
北京卫视,http://60.168.53.192:8888/udp/238.1.78.162:7168
天津卫视,http://60.168.53.192:8888/udp/238.1.78.20:6088
重庆卫视,http://60.168.53.192:8888/udp/238.1.78.31:6176
东方卫视,http://60.168.53.192:8888/udp/238.1.78.163:7176
安徽卫视,http://60.168.53.192:8888/udp/238.1.78.150:7072
江苏卫视,http://60.168.53.192:8888/udp/238.1.78.165:7192
浙江卫视,http://60.168.53.192:8888/udp/238.1.78.164:7184
黑龙江卫视,http://60.168.53.192:8888/udp/238.1.78.159:7144
全纪实,http://60.168.53.192:8888/udp/238.1.78.151:7080
纪实人文,http://60.168.53.192:8888/udp/238.1.78.153:7096
动漫秀场,http://60.168.53.192:8888/udp/238.1.78.154:7104
金鹰纪实,http://60.168.53.192:8888/udp/238.1.79.9:4184
茶频道,http://60.168.53.192:8888/udp/238.1.79.30:4352
快乐垂钓,http://60.168.53.192:8888/udp/238.1.79.31:4360
生活时尚,http://60.168.53.192:8888/udp/238.1.78.155:7112
体育赛事,http://60.168.53.192:8888/udp/238.1.78.33:6192
中甲联赛,http://60.168.53.192:8888/udp/238.1.79.39:4424
卡酷少儿,http://60.168.53.192:8888/udp/238.1.78.97:6648
哈哈炫动,http://60.168.53.192:8888/udp/238.1.78.82:6528
金鹰卡通,http://60.168.53.192:8888/udp/238.1.78.100:6672
山东教育卫视,http://60.168.53.192:8888/udp/238.1.78.254:7904
财富天下,http://60.168.53.192:8888/udp/238.1.78.25:6128
东方财经浦东,http://60.168.53.192:8888/udp/238.1.78.73:6456
都市剧场,http://60.168.53.192:8888/udp/238.1.78.74:6464
金色频道,http://60.168.53.192:8888/udp/238.1.78.76:6480
游戏风云,http://60.168.53.192:8888/udp/238.1.78.81:6520
法治天地,http://60.168.53.192:8888/udp/238.1.78.84:6544
七彩戏剧,http://60.168.53.192:8888/udp/238.1.78.85:6552
合肥新闻频道,http://60.168.53.192:8888/udp/238.1.78.111:6760
肥东新闻综合,http://60.168.53.192:8888/udp/238.1.78.183:7336
肥东经济生活,http://60.168.53.192:8888/udp/238.1.78.184:7344
芜湖教育频道,http://60.168.53.192:8888/udp/238.1.78.167:7208
湾沚新闻综合,http://60.168.53.192:8888/udp/238.1.78.187:7368
繁昌新闻综合,http://60.168.53.192:8888/udp/238.1.78.190:7392
无为新闻频道,http://60.168.53.192:8888/udp/238.1.78.188:7376
南陵新闻综合,http://60.168.53.192:8888/udp/238.1.78.189:7384
马鞍山新闻综合,http://60.168.53.192:8888/udp/238.1.79.15:4232
马鞍山公共频道,http://60.168.53.192:8888/udp/238.1.78.77:6488
安庆新闻综合,http://60.168.53.192:8888/udp/238.1.78.117:6808
太平电视台,http://60.168.53.192:8888/udp/238.1.78.199:7464
歙县综合频道,http://60.168.53.192:8888/udp/238.1.78.200:7472
休宁新闻综合,http://60.168.53.192:8888/udp/238.1.79.20:4272
祁门综合频道,http://60.168.53.192:8888/udp/238.1.79.14:4224
黟县新闻综合,http://60.168.53.192:8888/udp/238.1.78.149:7064
宣城综合频道,http://60.168.53.192:8888/udp/238.1.78.142:7008
宣城公共频道,http://60.168.53.192:8888/udp/238.1.78.143:7016
广德新闻综合,http://60.168.53.192:8888/udp/238.1.78.212:7568
广德生活频道,http://60.168.53.192:8888/udp/238.1.78.213:7576
郎溪新闻频道,http://60.168.53.192:8888/udp/238.1.78.214:7584
旌德新闻综合,http://60.168.53.192:8888/udp/238.1.78.215:7592
宁国新闻综合,http://60.168.53.192:8888/udp/238.1.78.216:7600
绩溪新闻频道,http://60.168.53.192:8888/udp/238.1.78.218:7616
池州新闻综合,http://60.168.53.192:8888/udp/238.1.78.147:7048
池州公共频道,http://60.168.53.192:8888/udp/238.1.78.148:7056
石台综合频道,http://60.168.53.192:8888/udp/238.1.78.221:7640
东至综合频道,http://60.168.53.192:8888/udp/238.1.79.13:4216
铜陵新闻综合,http://60.168.53.192:8888/udp/238.1.78.139:6984
铜陵公共频道,http://60.168.53.192:8888/udp/238.1.78.140:6992
铜陵科教频道,http://60.168.53.192:8888/udp/238.1.78.141:7000
义安新闻综合,http://60.168.53.192:8888/udp/238.1.78.211:7560
枞阳电视台,http://60.168.53.192:8888/udp/238.1.78.210:7552
六安综合频道,http://60.168.53.192:8888/udp/238.1.78.144:7024
六安公共频道,http://60.168.53.192:8888/udp/238.1.78.145:7032
霍山综合频道,http://60.168.53.192:8888/udp/238.1.78.220:7632
霍邱新闻综合,http://60.168.53.192:8888/udp/238.1.78.119:6824
金寨综合频道,http://60.168.53.192:8888/udp/238.1.79.21:4280
淮南新闻综合,http://60.168.53.192:8888/udp/238.1.78.113:6776
淮南公共频道,http://60.168.53.192:8888/udp/238.1.78.114:6784
寿县新闻综合,http://60.168.53.192:8888/udp/238.1.78.146:7040
淮北新闻综合,http://60.168.53.192:8888/udp/238.1.78.135:6952
淮北公共频道,http://60.168.53.192:8888/udp/238.1.78.136:6960
淮北教育频道,http://60.168.53.192:8888/udp/238.1.78.137:6968
濉溪新闻频道,http://60.168.53.192:8888/udp/238.1.78.209:7544
宿州新闻综合,http://60.168.53.192:8888/udp/238.1.78.121:6840
宿州公共频道,http://60.168.53.192:8888/udp/238.1.78.122:6848
宿州科教频道,http://60.168.53.192:8888/udp/238.1.78.123:6856
萧县新闻综合,http://60.168.53.192:8888/udp/238.1.79.46:4480
泗县新闻频道,http://60.168.53.192:8888/udp/238.1.78.193:7416
蚌埠新闻综合,http://60.168.53.192:8888/udp/238.1.78.180:7312
蚌埠公共频道,http://60.168.53.192:8888/udp/238.1.78.181:7320
五河新闻综合,http://60.168.53.192:8888/udp/238.1.79.52:4528
固镇新闻综合,http://60.168.53.192:8888/udp/238.1.79.47:4488
阜阳新闻综合,http://60.168.53.192:8888/udp/238.1.78.124:6864
阜阳公共频道,http://60.168.53.192:8888/udp/238.1.78.125:6872
阜阳教育频道,http://60.168.53.192:8888/udp/238.1.78.126:6880
阜阳都市频道,http://60.168.53.192:8888/udp/238.1.78.127:6888
颍上新闻综合,http://60.168.53.192:8888/udp/238.1.78.194:7424
界首综合频道,http://60.168.53.192:8888/udp/238.1.78.195:7432
临泉新闻频道,http://60.168.53.192:8888/udp/238.1.78.29:6160
阜南新闻综合,http://60.168.53.192:8888/udp/238.1.79.11:4200


🚤｜广东移动,#genre#
广东新闻,http://219.128.40.115:8888/udp/239.77.0.4:5146
广东新闻,http://219.128.40.115:8888/udp/239.77.0.173:5146
广东公共,http://219.128.40.115:8888/udp/239.77.0.5:5146
广东公共,http://219.128.40.115:8888/udp/239.77.0.225:5146
广东体育,http://219.128.40.115:8888/udp/239.77.0.6:5146
广东体育,http://219.128.40.115:8888/udp/239.77.1.97:5146
广东体育,http://219.128.40.115:8888/udp/239.77.0.112:5146
广东体育,http://219.128.40.115:8888/udp/239.77.0.168:5146
广东国际,http://219.128.40.115:8888/udp/239.77.0.7:5146
广东经济,http://219.128.40.115:8888/udp/239.77.0.8:5146
广东经济,http://219.128.40.115:8888/udp/239.77.0.85:5146
广东经济,http://219.128.40.115:8888/udp/239.77.0.167:5146
南方卫视,http://219.128.40.115:8888/udp/239.77.0.9:5146
南方卫视,http://219.128.40.115:8888/udp/239.77.0.215:5146
南方卫视,http://219.128.40.115:8888/udp/239.77.1.12:5146
广东影视,http://219.128.40.115:8888/udp/239.77.0.11:5146
广东影视,http://219.128.40.115:8888/udp/239.77.0.217:5146
广东少儿,http://219.128.40.115:8888/udp/239.77.0.12:5146
广东少儿,http://219.128.40.115:8888/udp/239.77.0.250:5146
揭阳公共,http://219.128.40.115:8888/udp/239.77.0.158:5146
揭阳公共,http://219.128.40.115:8888/udp/239.77.0.251:5146
江门综合,http://219.128.40.115:8888/udp/239.77.0.195:5146
江门综合,http://219.128.40.115:8888/udp/239.77.0.201:5146
江门公共,http://219.128.40.115:8888/udp/239.77.0.196:5146
江门公共,http://219.128.40.115:8888/udp/239.77.0.202:5146
江门教育,http://219.128.40.115:8888/udp/239.77.0.197:5146
江门教育,http://219.128.40.115:8888/udp/239.77.0.203:5146
HZTV1,http://219.128.40.115:8888/udp/239.77.0.247:5146
HZTV1,http://219.128.40.115:8888/udp/239.77.1.154:5146
HZTV1,http://219.128.40.115:8888/udp/239.77.1.232:5146
HZTV2,http://219.128.40.115:8888/udp/239.77.0.248:5146
HZTV2,http://219.128.40.115:8888/udp/239.77.1.173:5146
HZTV2,http://219.128.40.115:8888/udp/239.77.1.233:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.0.30:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.1.20:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.1.17:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.1.144:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.0.86:5146
CCTV1,http://219.128.40.115:8888/udp/239.77.0.129:5146
CCTV2,http://219.128.40.115:8888/udp/239.77.0.31:5146
CCTV2,http://219.128.40.115:8888/udp/239.77.1.28:5146
CCTV2,http://219.128.40.115:8888/udp/239.77.1.158:5146
CCTV2,http://219.128.40.115:8888/udp/239.253.43.17:5146
CCTV2,http://219.128.40.115:8888/udp/239.77.0.137:5146
CCTV3,http://219.128.40.115:8888/udp/239.0.10.52:5052
CCTV3,http://219.128.40.115:8888/udp/239.77.0.32:5146
CCTV3,http://219.128.40.115:8888/udp/239.77.0.169:5146
CCTV3,http://219.128.40.115:8888/udp/239.77.0.175:5146
CCTV4,http://219.128.40.115:8888/udp/239.77.0.33:5146
CCTV4,http://219.128.40.115:8888/udp/239.77.1.41:5146
CCTV4,http://219.128.40.115:8888/udp/239.77.1.163:5146
CCTV4,http://219.128.40.115:8888/udp/239.77.1.166:5146
CCTV4,http://219.128.40.115:8888/udp/239.77.0.78:5146
CCTV5,http://219.128.40.115:8888/udp/239.0.10.53:5053
CCTV5,http://219.128.40.115:8888/udp/239.77.0.34:5146
CCTV5,http://219.128.40.115:8888/udp/239.77.0.241:5146
CCTV5,http://219.128.40.115:8888/udp/239.77.0.170:5146
CCTV5+,http://219.128.40.115:8888/udp/239.77.1.146:5146
CCTV5+,http://219.128.40.115:8888/udp/239.77.0.87:5146
CCTV5+,http://219.128.40.115:8888/udp/239.77.1.31:5146
CCTV5+,http://219.128.40.115:8888/udp/239.77.1.147:5146
CCTV6,http://219.128.40.115:8888/udp/239.0.10.54:5054
CCTV6,http://219.128.40.115:8888/udp/239.77.0.35:5146
CCTV6,http://219.128.40.115:8888/udp/239.77.0.171:5146
CCTV17,http://219.128.40.115:8888/udp/239.77.1.123:5146
安徽卫视,http://219.128.40.115:8888/udp/239.77.0.50:5146
安徽卫视,http://219.128.40.115:8888/udp/239.77.1.13:5146


🚤｜四川移动,#genre#
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.0.118:2191
凤凰资讯,http://vl15191373.imwork.net:8880/udp/239.93.1.4:2191
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.0.162:2192
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.1.55:8302
凤凰中文,http://vl15191373.imwork.net:8880/udp/239.93.1.9:2192
CCTV1,http://vl15191373.imwork.net:8880/udp/239.93.0.184:5140
CCTV1,http://vl15191373.imwork.net:8880/udp/239.93.0.69:5140
CCTV1,http://vl15191373.imwork.net:8880/udp/239.93.1.152:5140
CCTV1,http://vl15191373.imwork.net:8880/udp/239.93.1.174:5140
CCTV2,http://vl15191373.imwork.net:8880/udp/239.93.1.160:6000
CCTV2,http://vl15191373.imwork.net:8880/udp/239.93.1.23:6000
CCTV3,http://vl15191373.imwork.net:8880/udp/239.93.1.11:2223
CCTV3,http://vl15191373.imwork.net:8880/udp/239.93.1.150:2223
CCTV4,http://vl15191373.imwork.net:8880/udp/239.93.1.105:5140
CCTV4,http://vl15191373.imwork.net:8880/udp/239.93.1.192:5140
CCTV5,http://vl15191373.imwork.net:8880/udp/239.93.1.100:2224
CCTV5,http://vl15191373.imwork.net:8880/udp/239.93.1.12:2224
CCTV5+,http://vl15191373.imwork.net:8880/udp/239.93.1.36:8004
CCTV5+,http://vl15191373.imwork.net:8880/udp/239.93.1.173:8004
CCTV6,http://vl15191373.imwork.net:8880/udp/239.93.1.13:2226
CCTV6,http://vl15191373.imwork.net:8880/udp/239.93.1.155:2226
CCTV7,http://vl15191373.imwork.net:8880/udp/239.93.1.67:5140
CCTV7,http://vl15191373.imwork.net:8880/udp/239.93.1.193:5140
CCTV8,http://vl15191373.imwork.net:8880/udp/239.93.1.14:2225
CCTV8,http://vl15191373.imwork.net:8880/udp/239.93.1.162:2225
CCTV9,http://vl15191373.imwork.net:8880/udp/239.93.1.24:5140
CCTV9,http://vl15191373.imwork.net:8880/udp/239.93.1.163:5140
CCTV10,http://vl15191373.imwork.net:8880/udp/239.93.1.28:5140
CCTV10,http://vl15191373.imwork.net:8880/udp/239.93.1.164:5140
CCTV11,http://vl15191373.imwork.net:8880/udp/239.93.0.102:5140
CCTV12,http://vl15191373.imwork.net:8880/udp/239.93.1.30:8124
CCTV12,http://vl15191373.imwork.net:8880/udp/239.93.1.165:8124
CCTV14,http://vl15191373.imwork.net:8880/udp/239.93.1.29:6000
CCTV14,http://vl15191373.imwork.net:8880/udp/239.93.1.194:6000
CCTV15,http://vl15191373.imwork.net:8880/udp/239.93.0.103:5140
CCTV17,http://vl15191373.imwork.net:8880/udp/239.93.0.92:5140
中国交通频道,http://vl15191373.imwork.net:8880/udp/239.93.0.142:5140
中国教育1台,http://vl15191373.imwork.net:8880/udp/239.93.1.111:5140
东南卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.42:5140
东南卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.43:5140
东方卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.123:5140
东方卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.177:5140
北京卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.180:5140
北京卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.178:5140
天津卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.167:5140
天津卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.196:5140
安徽卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.106:5140
安徽卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.113:5140
山东卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.168:5140
山东卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.198:5140
广东卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.181:5140
广东卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.191:5140
江苏卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.89:5140
江苏卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.175:5140
江西卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.134:5140
河北卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.132:5140
浙江卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.124:5140
浙江卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.176:5140
深圳卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.182:5140
深圳卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.179:5140
湖北卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.250:5140
湖北卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.197:5140
湖南卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.88:5140
湖南卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.156:5140
贵州卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.131:5140
辽宁卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.108:5140
辽宁卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.114:5140
重庆卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.107:5140
重庆卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.196:5140
黑龙江卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.183:5140
黑龙江卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.151:5140
四川卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.169:5140
四川卫视,http://vl15191373.imwork.net:8880/udp/239.93.1.188:5140
康巴卫视,http://vl15191373.imwork.net:8880/udp/239.93.0.41:5140
上海纪实,http://vl15191373.imwork.net:8880/udp/239.93.1.137:5140
北京纪实,http://vl15191373.imwork.net:8880/udp/239.93.0.152:5140
金鹰纪实,http://vl15191373.imwork.net:8880/udp/239.93.0.130:5140
四川国际,http://vl15191373.imwork.net:8880/udp/239.93.1.170:5140
四川科教,http://vl15191373.imwork.net:8880/udp/239.93.0.221:5140
四川峨眉电影,http://vl15191373.imwork.net:8880/udp/239.93.0.252:5140
睛彩四川,http://vl15191373.imwork.net:8880/udp/239.93.0.126:5140
成都少儿,http://vl15191373.imwork.net:8880/udp/239.93.0.21:1251
成都影视文艺,http://vl15191373.imwork.net:8880/udp/239.93.0.19:1250
成都经济资讯,http://vl15191373.imwork.net:8880/udp/239.93.0.17:1239
成都美食天府,http://vl15191373.imwork.net:8880/udp/239.93.0.23:1253
成都蓉城先锋,http://vl15191373.imwork.net:8880/udp/239.93.0.91:2101
成都都市生活,http://vl15191373.imwork.net:8880/udp/239.93.0.18:1238
绵阳公共,http://vl15191373.imwork.net:8880/udp/239.93.1.59:5140

🗼港澳台,#genre#
凤凰资讯,http://stream.guihet.com/t/ifeng2.php?id=1?zgangd
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰香港,http://183.207.249.35/PLTV/3/224/3221226975/2020215104547.m3u8?zgangd
凤凰香港,http://183.207.249.34/ott.js.chinamobile.com/PLTV/3/224/3221226975/index.m3u8?zgangd
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8?zgangd
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://yuniptvunql.chinayungu.cn:65530/live/fhzw/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
时装模特imodeTV,http://juyunlive.juyun.tv/live/24950198.m3u8
